SXK,small_airport,ID
BJK,small_airport,ID
SQN,small_airport,ID
AMQ,medium_airport,ID
NAM,small_airport,ID
TAX,small_airport,ID
WBA,small_airport,ID
MLG,small_airport,ID
CPF,small_airport,ID
JOG,small_airport,ID
SOC,small_airport,ID
SUB,large_airport,ID
SRG,small_airport,ID
SUP,small_airport,ID
KWB,small_airport,ID
NTI,small_airport,ID
RSK,small_airport,ID
KEQ,small_airport,ID
FKQ,medium_airport,ID
INX,small_airport,ID
KNG,medium_airport,ID
RDE,small_airport,ID
RJM,small_airport,ID
BXB,medium_airport,ID
MKW,medium_airport,ID
TXM,small_airport,ID
WSR,small_airport,ID
BJW,small_airport,ID
MOF,small_airport,ID
ENE,small_airport,ID
RTG,small_airport,ID
ARD,small_airport,ID
LBJ,small_airport,ID
SAU,small_airport,ID
KOE,small_airport,ID
BUW,small_airport,ID
WNI,medium_airport,ID
KSR,small_airport,ID
MXB,small_airport,ID
SQR,small_airport,ID
TTR,small_airport,ID
KDI,small_airport,ID
SOQ,large_airport,ID
WBB,small_airport,US
WBC,small_airport,PG
BTU,medium_airport,MY
BLG,small_airport,MY
LSM,small_airport,MY
LGL,small_airport,MY
KCH,medium_airport,MY
ODN,small_airport,MY
LMN,medium_airport,MY
MKM,small_airport,MY
LKH,small_airport,MY
MUR,medium_airport,MY
BSE,small_airport,MY
KPI,small_airport,MY
BKM,small_airport,MY
MYY,medium_airport,MY
SBW,medium_airport,MY
TGC,small_airport,MY
LSU,small_airport,MY
LWY,small_airport,MY
BBN,medium_airport,MY
SMM,small_airport,MY
LDU,medium_airport,MY
TEL,small_airport,MY
KGU,small_airport,MY
SXS,small_airport,MY
BKI,medium_airport,MY
LBU,medium_airport,MY
TMG,small_airport,MY
GSA,small_airport,MY
SPE,small_airport,MY
PAY,small_airport,MY
RNU,small_airport,MY
SDK,medium_airport,MY
KUD,small_airport,MY
TWU,medium_airport,MY
MZV,medium_airport,MY
BWN,large_airport,BN
WEA,small_airport,US
WED,small_airport,PG
WHL,small_airport,AU
CJN,small_airport,ID
PKU,medium_airport,ID
DUM,medium_airport,ID
RKO,small_airport,ID
SEQ,small_airport,ID
TJB,small_airport,ID
KJT,medium_airport,ID
BDO,medium_airport,ID
CBN,small_airport,ID
TSY,small_airport,ID
BTH,medium_airport,ID
PPR,small_airport,ID
LMU,small_airport,ID
TNJ,small_airport,ID
SIQ,small_airport,ID
HLP,medium_airport,ID
CXP,medium_airport,ID
PCB,small_airport,ID
CGK,large_airport,ID
LLJ,small_airport,ID
TKG,medium_airport,ID
TFY,small_airport,ID
GNS,medium_airport,ID
AEG,medium_airport,ID
MES,medium_airport,ID
KNO,large_airport,ID
DTB,small_airport,ID
SIW,small_airport,ID
FLZ,small_airport,ID
TJQ,small_airport,ID
NPO,medium_airport,ID
KTG,medium_airport,ID
MWK,small_airport,ID
NTX,medium_airport,ID
PNK,medium_airport,ID
PSU,medium_airport,ID
SQG,medium_airport,ID
DJB,small_airport,ID
BUU,small_airport,ID
PGK,small_airport,ID
BKS,medium_airport,ID
PLM,medium_airport,ID
PDO,medium_airport,ID
RGT,medium_airport,ID
PDG,medium_airport,ID
MPC,small_airport,ID
KLQ,small_airport,ID
PXA,small_airport,ID
TPK,small_airport,ID
SBG,small_airport,ID
MEQ,small_airport,ID
TXE,medium_airport,ID
LSX,medium_airport,ID
LSW,small_airport,ID
BTJ,medium_airport,ID
SXT,small_airport,MY
MEP,small_airport,MY
SWY,small_airport,MY
TPG,small_airport,MY
TOD,medium_airport,MY
AOR,medium_airport,MY
BWH,medium_airport,MY
KBR,medium_airport,MY
KUA,medium_airport,MY
KTE,medium_airport,MY
IPH,medium_airport,MY
JHB,medium_airport,MY
KUL,large_airport,MY
LGK,medium_airport,MY
MKZ,medium_airport,MY
TGG,medium_airport,MY
PEN,medium_airport,MY
PKG,small_airport,MY
RDN,small_airport,MY
SZB,medium_airport,MY
DTR,small_airport,US
WNU,small_airport,PG
AUT,small_airport,TL
UAI,medium_airport,TL
DIL,medium_airport,TL
BCH,medium_airport,TL
MPT,small_airport,TL
OEC,medium_airport,TL
VIQ,small_airport,TL
ABU,small_airport,ID
LKA,small_airport,ID
RTI,small_airport,ID
SGQ,small_airport,ID
LBW,small_airport,ID
BXT,small_airport,ID
NNX,small_airport,ID
TNB,small_airport,ID
LPU,small_airport,ID
SZH,heliport,ID
WSA,small_airport,PG
QPG,medium_airport,SG
TGA,medium_airport,SG
WSB,seaplane_base,US
UGI,seaplane_base,US
WSM,small_airport,US
XSP,medium_airport,SG
SIN,large_airport,SG
WTT,small_airport,PG
WUV,small_airport,PG
GWV,small_airport,US
WZQ,small_airport,CN
MPB,seaplane_base,US
XBB,seaplane_base,CA
XBN,small_airport,PG
XIG,small_airport,BR
XMA,small_airport,PH
XRQ,small_airport,CN
LNX,medium_airport,RU
XVL,small_airport,VN
XZM,heliport,MO
UKN,small_airport,US
ALH,medium_airport,AU
ABG,small_airport,AU
AWN,small_airport,AU
AUD,small_airport,AU
YAJ,seaplane_base,CA
MRP,small_airport,AU
AXL,small_airport,AU
AXC,small_airport,AU
ADO,small_airport,AU
AMX,small_airport,AU
AMT,small_airport,AU
WLP,small_airport,AU
AYL,small_airport,AU
ABH,medium_airport,AU
YAQ,seaplane_base,CA
ARY,medium_airport,AU
GYL,small_airport,AU
ARM,medium_airport,AU
AAB,small_airport,AU
AUU,small_airport,AU
AWP,small_airport,AU
AVG,small_airport,AU
AYQ,medium_airport,AU
AYR,small_airport,AU
ACF,small_airport,AU
ABM,small_airport,AU
BCI,medium_airport,AU
ASP,medium_airport,AU
BDD,small_airport,AU
BKP,small_airport,AU
BBE,small_airport,AU
BNE,large_airport,AU
OOL,medium_airport,AU
BKQ,medium_airport,AU
CNS,medium_airport,AU
CTL,medium_airport,AU
BDW,small_airport,AU
BXG,small_airport,AU
BVI,medium_airport,AU
BXF,small_airport,AU
BTX,small_airport,AU
BEE,small_airport,AU
OCM,small_airport,AU
BQW,small_airport,AU
YBH,seaplane_base,CA
BHQ,medium_airport,AU
HTI,medium_airport,AU
BEU,medium_airport,AU
BIW,small_airport,AU
BZP,small_airport,AU
YBJ,seaplane_base,CA
BRK,medium_airport,AU
BUC,small_airport,AU
BLN,medium_airport,AU
LCN,small_airport,AU
BLS,small_airport,AU
BQB,small_airport,AU
ISA,medium_airport,AU
MCY,medium_airport,AU
BFC,small_airport,AU
MKY,medium_airport,AU
BNK,medium_airport,AU
BSJ,medium_airport,AU
GIC,small_airport,AU
OKY,medium_airport,AU
BQL,medium_airport,AU
BMP,small_airport,AU
PPP,medium_airport,AU
YBQ,seaplane_base,CA
ROK,medium_airport,AU
BOX,small_airport,AU
BME,medium_airport,AU
BZD,medium_airport,AU
BTD,small_airport,AU
BWQ,medium_airport,AU
BYP,small_airport,AU
BHS,medium_airport,AU
BRT,medium_airport,AU
TSV,medium_airport,AU
BLT,medium_airport,AU
BVW,small_airport,AU
BDB,medium_airport,AU
BUY,small_airport,AU
BIP,small_airport,AU
ZBO,small_airport,AU
WEI,medium_airport,AU
BCK,small_airport,AU
WTB,medium_airport,AU
BWB,small_airport,AU
BVZ,small_airport,AU
CTR,small_airport,AU
CGV,small_airport,AU
CLH,small_airport,AU
CVQ,medium_airport,AU
CSI,small_airport,AU
CAZ,medium_airport,AU
COJ,medium_airport,AU
CBY,small_airport,AU
CBI,small_airport,AU
CPD,medium_airport,AU
CRB,small_airport,AU
CCL,medium_airport,AU
CNC,small_airport,AU
CNJ,medium_airport,AU
CBX,small_airport,AU
CUD,small_airport,AU
CED,medium_airport,AU
CVC,medium_airport,AU
YCF,seaplane_base,CA
CFI,small_airport,AU
CFH,small_airport,AU
CQP,small_airport,AU
LLG,small_airport,AU
CRH,small_airport,AU
CKW,small_airport,AU
CXT,small_airport,AU
DCN,medium_airport,AU
CKI,small_airport,AU
CTN,medium_airport,AU
CMQ,medium_airport,AU
CMA,medium_airport,AU
CML,small_airport,AU
NIF,small_airport,AU
CES,small_airport,AU
CNB,medium_airport,AU
ODL,small_airport,AU
CUQ,medium_airport,AU
CIE,small_airport,AU
OOM,medium_airport,AU
CDA,small_airport,AU
CWW,medium_airport,AU
CFP,small_airport,AU
CYG,medium_airport,AU
CXQ,small_airport,AU
CDQ,small_airport,AU
KCE,small_airport,AU
CMD,medium_airport,AU
CUG,small_airport,AU
CUY,small_airport,AU
CJF,small_airport,AU
CWR,small_airport,AU
CCW,small_airport,AU
CWT,medium_airport,AU
COY,small_airport,AU
DJR,small_airport,AU
DBY,small_airport,AU
DRN,medium_airport,AU
DNB,small_airport,AU
DRB,medium_airport,AU
DFP,small_airport,AU
DGD,small_airport,AU
DNG,small_airport,AU
DXD,small_airport,AU
DKI,small_airport,AU
DLK,small_airport,AU
DNQ,medium_airport,AU
DDN,small_airport,AU
DLV,small_airport,AU
DYW,small_airport,AU
DMD,small_airport,AU
DVR,small_airport,AU
NLF,small_airport,AU
DRD,small_airport,AU
DVP,small_airport,AU
DPO,medium_airport,AU
DOX,small_airport,AU
DRY,small_airport,AU
DHD,small_airport,AU
DRR,small_airport,AU
SRR,small_airport,AU
DKV,small_airport,AU
DYA,medium_airport,AU
WDA,small_airport,YE
ECH,medium_airport,AU
EUC,small_airport,AU
ETD,small_airport,AU
ENB,small_airport,AU
EIH,small_airport,AU
ELC,medium_airport,AU
EKD,small_airport,AU
EMD,medium_airport,AU
YEQ,small_airport,PG
EDD,small_airport,AU
ERB,small_airport,AU
ERQ,small_airport,AU
EPR,medium_airport,AU
EVD,small_airport,AU
EVH,small_airport,AU
EXM,small_airport,AU
FRB,medium_airport,AU
KFE,small_airport,AU
FLY,small_airport,AU
FLS,small_airport,AU
FVL,small_airport,AU
FIK,small_airport,AU
FOS,medium_airport,AU
FVR,small_airport,AU
FOT,small_airport,AU
FIZ,medium_airport,AU
GBP,small_airport,AU
GAH,small_airport,AU
GBL,small_airport,AU
GUH,medium_airport,AU
GOO,small_airport,AU
GDD,small_airport,AU
GGD,small_airport,AU
GTS,small_airport,AU
YGE,seaplane_base,CA
GET,medium_airport,AU
GFN,medium_airport,AU
GBW,small_airport,AU
GBV,small_airport,AU
GKL,small_airport,AU
GLT,medium_airport,AU
GUL,medium_airport,AU
GLG,small_airport,AU
GEX,small_airport,AU
GLI,medium_airport,AU
GLM,small_airport,AU
YGN,seaplane_base,CA
GFE,small_airport,AU
GVP,small_airport,AU
GPD,small_airport,AU
GPN,medium_airport,AU
GSC,small_airport,AU
GTE,medium_airport,AU
GFF,medium_airport,AU
GTT,small_airport,AU
GEE,small_airport,AU
GYP,small_airport,AU
HWK,small_airport,AU
HXX,medium_airport,AU
HVB,medium_airport,AU
HUB,small_airport,AU
HRY,small_airport,AU
HIP,small_airport,AU
HIG,small_airport,AU
HID,medium_airport,AU
HLL,small_airport,AU
HCQ,medium_airport,AU
HMG,small_airport,AU
HLT,medium_airport,AU
HOK,small_airport,AU
MHU,medium_airport,AU
HTU,medium_airport,AU
HPE,small_airport,AU
HSM,medium_airport,AU
HAT,small_airport,AU
HGD,small_airport,AU
IDK,small_airport,AU
IFL,small_airport,AU
IFF,small_airport,AU
IGH,small_airport,AU
IKP,small_airport,AU
INJ,small_airport,AU
INM,small_airport,AU
IVW,small_airport,AU
ISI,small_airport,AU
IVR,medium_airport,AU
JAB,small_airport,AU
JUN,small_airport,AU
QJD,small_airport,AU
JCK,small_airport,AU
JUR,small_airport,AU
UBU,small_airport,AU
KDB,small_airport,AU
KAX,small_airport,AU
KBY,small_airport,AU
KBJ,small_airport,AU
KCS,small_airport,AU
KRA,medium_airport,AU
KNS,medium_airport,AU
KBB,small_airport,AU
KFG,small_airport,AU
KOH,small_airport,AU
KKP,small_airport,AU
KRB,small_airport,AU
KML,small_airport,AU
KPS,medium_airport,AU
KNI,small_airport,AU
KWM,medium_airport,AU
KPP,small_airport,AU
KGY,medium_airport,AU
KGC,medium_airport,AU
YKT,seaplane_base,CA
KUG,small_airport,AU
KRD,small_airport,AU
LWH,small_airport,AU
LGH,medium_airport,AU
LNO,medium_airport,AU
LEL,small_airport,AU
LFP,small_airport,AU
LDH,small_airport,AU
IRG,medium_airport,AU
LTP,small_airport,AU
LIB,small_airport,AU
LDC,small_airport,AU
LSY,medium_airport,AU
LNH,small_airport,AU
BBL,small_airport,AU
LKD,small_airport,AU
LOC,small_airport,AU
LOA,small_airport,AU
LTV,small_airport,AU
YLP,small_airport,CA
LUU,small_airport,AU
LHG,medium_airport,AU
LRE,medium_airport,AU
LUT,small_airport,AU
LER,medium_airport,AU
LVO,small_airport,AU
TGN,medium_airport,AU
LZR,small_airport,AU
UBB,small_airport,AU
AVV,medium_airport,AU
ABX,medium_airport,AU
MRG,medium_airport,AU
MBB,small_airport,AU
XMC,small_airport,AU
MFP,small_airport,AU
MLR,small_airport,AU
DGE,medium_airport,AU
MQA,small_airport,AU
MNW,small_airport,AU
MKR,medium_airport,AU
MEB,medium_airport,AU
MIM,medium_airport,AU
MLV,small_airport,AU
MGT,small_airport,AU
MNG,medium_airport,AU
GSN,small_airport,AU
MGV,small_airport,AU
MQZ,small_airport,AU
MVU,small_airport,AU
HBA,medium_airport,AU
MHO,small_airport,AU
MCV,small_airport,AU
MQL,medium_airport,AU
XML,small_airport,AU
MIH,small_airport,AU
MTQ,small_airport,AU
MJP,small_airport,AU
WLE,small_airport,AU
LST,medium_airport,AU
MBW,medium_airport,AU
WUI,small_airport,AU
MEL,large_airport,AU
MMM,small_airport,AU
MTL,small_airport,AU
WME,medium_airport,AU
ONR,small_airport,AU
MSF,small_airport,AU
OXY,small_airport,AU
MMG,medium_airport,AU
OOR,small_airport,AU
MRZ,medium_airport,AU
MET,small_airport,AU
MIN,small_airport,AU
MQE,small_airport,AU
MOV,medium_airport,AU
RRE,small_airport,AU
MWB,small_airport,AU
MYA,medium_airport,AU
MTD,small_airport,AU
MIY,small_airport,AU
UTB,small_airport,AU
MGB,medium_airport,AU
ONG,small_airport,AU
MNQ,small_airport,AU
MUQ,small_airport,AU
MNE,small_airport,AU
MYI,small_airport,AU
MVK,small_airport,AU
MUP,small_airport,AU
MKV,small_airport,AU
MXU,small_airport,AU
MWT,small_airport,AU
MXD,small_airport,AU
MBH,small_airport,AU
RTY,small_airport,AU
NMR,small_airport,AU
NRA,medium_airport,AU
NAA,medium_airport,AU
RPM,medium_airport,AU
NBH,small_airport,AU
NLS,small_airport,AU
NKB,small_airport,AU
NMP,small_airport,AU
NPP,small_airport,AU
NAC,small_airport,AU
NRG,small_airport,AU
QRM,medium_airport,AU
RVT,small_airport,AU
NSV,small_airport,AU
NSM,small_airport,AU
YNT,large_airport,CN
NTN,medium_airport,AU
NUR,small_airport,AU
NLL,small_airport,AU
NUB,small_airport,AU
UTD,small_airport,AU
ZNE,medium_airport,AU
NYN,small_airport,AU
OPI,small_airport,AU
YOI,small_airport,CA
XCO,small_airport,AU
OLP,small_airport,AU
ONS,small_airport,AU
ODD,small_airport,AU
MOO,small_airport,AU
RBS,small_airport,AU
OAG,medium_airport,AU
ODR,small_airport,AU
OSO,small_airport,AU
OYN,small_airport,AU
ADL,large_airport,AU
PUG,medium_airport,AU
PMK,small_airport,AU
PBO,medium_airport,AU
CCK,medium_airport,CC
PDN,small_airport,AU
PDE,small_airport,AU
DRW,medium_airport,AU
PRD,small_airport,AU
BEO,small_airport,AU
GOV,medium_airport,AU
PPI,medium_airport,AU
JAD,medium_airport,AU
KTA,medium_airport,AU
KGI,medium_airport,AU
PKE,medium_airport,AU
PKT,medium_airport,AU
KNX,medium_airport,AU
PLO,medium_airport,AU
LEA,medium_airport,AU
PXH,small_airport,AU
EDR,small_airport,AU
PQQ,medium_airport,AU
PEY,small_airport,AU
PTJ,medium_airport,AU
PHE,medium_airport,AU
PER,large_airport,AU
PEA,small_airport,AU
KTR,medium_airport,AU
UMR,small_airport,AU
XCH,medium_airport,CX
UIR,small_airport,AU
YQJ,seaplane_base,CA
ULP,medium_airport,AU
UEE,small_airport,AU
RRV,small_airport,AU
YRC,seaplane_base,CA
YRD,small_airport,CA
RMK,medium_airport,AU
RCM,small_airport,AU
RAM,small_airport,AU
ROH,small_airport,AU
RBU,small_airport,AU
RBC,small_airport,AU
RMA,medium_airport,AU
RPB,small_airport,AU
RSB,small_airport,AU
RTS,small_airport,AU
RTP,small_airport,AU
RHL,small_airport,AU
NDS,small_airport,AU
BWU,medium_airport,AU
CBR,large_airport,AU
WCD,small_airport,AU
CFS,medium_airport,AU
CDU,medium_airport,AU
NSO,small_airport,AU
SQC,small_airport,AU
DBO,medium_airport,AU
SGO,small_airport,AU
SIX,small_airport,AU
ZGL,small_airport,AU
SGP,small_airport,AU
MJK,medium_airport,AU
JHQ,small_airport,AU
SHT,medium_airport,AU
SBR,small_airport,AU
SIO,medium_airport,AU
SHU,small_airport,AU
STH,small_airport,AU
SNB,medium_airport,AU
NLK,medium_airport,NF
NOA,medium_airport,AU
SNH,small_airport,AU
SCG,small_airport,AU
SHQ,small_airport,AU
KSV,small_airport,AU
XRH,medium_airport,AU
SRN,small_airport,AU
SYD,large_airport,AU
HLS,small_airport,AU
STF,seaplane_base,AU
TMW,medium_airport,AU
SSP,small_airport,AU
WGA,medium_airport,AU
SWH,medium_airport,AU
SWC,medium_airport,AU
XTR,small_airport,AU
TBL,small_airport,AU
XTO,small_airport,AU
TAQ,small_airport,AU
PYX,small_airport,TH
TBK,small_airport,AU
TDR,small_airport,AU
TQP,small_airport,AU
TEF,medium_airport,AU
TEM,medium_airport,AU
TAN,small_airport,AU
XTG,medium_airport,AU
TDN,small_airport,AU
TYG,small_airport,AU
TYB,medium_airport,AU
TKY,small_airport,AU
PHQ,small_airport,AU
TUM,medium_airport,AU
TYP,small_airport,AU
TXR,small_airport,AU
THG,medium_airport,AU
TCA,medium_airport,AU
TCW,small_airport,AU
TRO,medium_airport,AU
TTX,small_airport,AU
TWB,small_airport,AU
YTY,medium_airport,CN
UDA,small_airport,AU
CZY,small_airport,AU
USL,small_airport,AU
VCD,small_airport,AU
VNR,small_airport,AU
WAU,small_airport,AU
WLA,small_airport,AU
WAV,small_airport,AU
WMB,small_airport,AU
SYU,small_airport,AU
WIO,small_airport,AU
WLC,small_airport,AU
WAZ,small_airport,AU
WND,small_airport,AU
WRN,small_airport,AU
WNR,medium_airport,AU
WON,small_airport,AU
MFL,small_airport,AU
WGT,medium_airport,AU
WYA,medium_airport,AU
WSY,small_airport,AU
WIT,small_airport,AU
WKB,medium_airport,AU
WGE,medium_airport,AU
NTL,medium_airport,AU
WUN,medium_airport,AU
WPK,small_airport,AU
WDI,small_airport,AU
WOL,medium_airport,AU
WLL,small_airport,AU
QRR,medium_airport,AU
SXE,medium_airport,AU
WLO,small_airport,AU
WIN,medium_airport,AU
WUD,small_airport,AU
WEW,small_airport,AU
WRW,small_airport,AU
WWI,small_airport,AU
WWY,medium_airport,AU
WYN,small_airport,AU
BWT,medium_airport,AU
YYA,medium_airport,CN
YLG,small_airport,AU
OKR,small_airport,AU
KYF,small_airport,AU
XMY,small_airport,AU
YUE,small_airport,AU
NGA,medium_airport,AU
ORR,small_airport,AU
KYI,small_airport,AU
KKI,small_airport,US
BCC,small_airport,US
JBT,seaplane_base,US
CZP,seaplane_base,US
KBW,seaplane_base,US
KBC,small_airport,US
CZC,small_airport,US
HPR,heliport,ZA
ULX,small_airport,ZA
TDT,small_airport,ZA
HZV,small_airport,ZA
KHO,small_airport,ZA
MBM,small_airport,ZA
INY,small_airport,ZA
TSD,small_airport,ZA
SSX,small_airport,ZA
KIG,small_airport,ZA
PEK,large_airport,CN
PKX,large_airport,CN
CDE,medium_airport,CN
CIF,medium_airport,CN
CIH,small_airport,CN
BPE,medium_airport,CN
DSN,medium_airport,CN
DAT,small_airport,CN
ERL,medium_airport,CN
YIE,medium_airport,CN
HDG,medium_airport,CN
HET,large_airport,CN
HUO,medium_airport,CN
HLD,medium_airport,CN
LFQ,medium_airport,CN
LLV,medium_airport,CN
NZH,medium_airport,CN
NAY,large_airport,CN
BAV,medium_airport,CN
SJW,medium_airport,CN
TSN,large_airport,CN
TGO,medium_airport,CN
UCB,medium_airport,CN
WUA,small_airport,CN
HLH,small_airport,CN
XIL,medium_airport,CN
XNT,small_airport,CN
WUT,small_airport,CN
YCU,small_airport,CN
TYN,large_airport,CN
RLK,medium_airport,CN
NZL,medium_airport,CN
ZDY,small_airport,AE
ZEN,small_airport,PG
BHY,small_airport,CN
CGD,medium_airport,CN
HJJ,medium_airport,CN
DYG,small_airport,CN
CAN,large_airport,CN
CSX,large_airport,CN
HCJ,medium_airport,CN
SHF,small_airport,CN
HNY,small_airport,CN
KWL,large_airport,CN
LLF,medium_airport,CN
MXZ,small_airport,CN
NNG,large_airport,CN
SWA,medium_airport,CN
ZUH,medium_airport,CN
WGN,medium_airport,CN
SZX,large_airport,CN
WUZ,small_airport,CN
XIN,small_airport,CN
LZH,medium_airport,CN
ZHA,medium_airport,CN
AYN,small_airport,CN
CGO,large_airport,CN
ENH,small_airport,CN
LHK,medium_airport,CN
WUH,large_airport,CN
LYA,small_airport,CN
NNY,small_airport,CN
HPG,medium_airport,CN
SHS,small_airport,CN
WDS,medium_airport,CN
XFN,small_airport,CN
YIH,medium_airport,CN
ZIZ,heliport,PK
HAK,large_airport,CN
BAR,medium_airport,CN
SYX,large_airport,CN
FNJ,medium_airport,KP
DSO,medium_airport,KP
WOS,medium_airport,KP
AKA,small_airport,CN
DNH,medium_airport,CN
HXD,small_airport,CN
GOQ,medium_airport,CN
GYU,medium_airport,CN
HTT,medium_airport,CN
HZG,small_airport,CN
YEH,small_airport,CN
JNG,medium_airport,CN
JGN,medium_airport,CN
LHW,medium_airport,CN
LNL,medium_airport,CN
IQN,medium_airport,CN
SIA,medium_airport,CN
GXH,medium_airport,CN
XNN,medium_airport,CN
XIY,large_airport,CN
ENY,small_airport,CN
UYN,small_airport,CN
ZHY,medium_airport,CN
AVK,medium_airport,MN
LTI,medium_airport,MN
BYN,medium_airport,MN
UGA,medium_airport,MN
UGT,small_airport,MN
HBU,small_airport,MN
UUN,medium_airport,MN
COQ,medium_airport,MN
ZMD,small_airport,BR
ULZ,small_airport,MN
DLZ,medium_airport,MN
KHR,small_airport,MN
HJT,small_airport,MN
HVD,medium_airport,MN
MXV,medium_airport,MN
TSZ,small_airport,MN
TNZ,small_airport,MN
ULN,large_airport,MN
ULO,small_airport,MN
ULG,small_airport,MN
ZNC,small_airport,US
ZNU,seaplane_base,CA
CWJ,medium_airport,CN
DLU,medium_airport,CN
DIG,medium_airport,CN
JHG,medium_airport,CN
JMJ,medium_airport,CN
LJG,medium_airport,CN
LUM,medium_airport,CN
KMG,large_airport,CN
SYM,small_airport,CN
WNH,small_airport,CN
ZAT,small_airport,CN
XMN,large_airport,CN
AQG,medium_airport,CN
BFU,medium_airport,CN
CZX,small_airport,CN
KHN,medium_airport,CN
FUG,medium_airport,CN
FOC,large_airport,CN
KOW,small_airport,CN
HGH,large_airport,CN
JDZ,medium_airport,CN
JIU,small_airport,CN
TNA,large_airport,CN
JUZ,medium_airport,CN
LCX,medium_airport,CN
LYG,small_airport,CN
HYN,medium_airport,CN
LYI,small_airport,CN
NGB,large_airport,CN
NKG,large_airport,CN
HFE,medium_airport,CN
PVG,large_airport,CN
TAO,medium_airport,CN
JJN,medium_airport,CN
RUG,medium_airport,CN
RIZ,medium_airport,CN
SHA,large_airport,CN
SZV,medium_airport,CN
TXN,medium_airport,CN
WEF,medium_airport,CN
WEH,medium_airport,CN
WHU,medium_airport,CN
WUX,medium_airport,CN
WUS,medium_airport,CN
WNZ,large_airport,CN
XUZ,medium_airport,CN
YTY,medium_airport,CN
YIC,medium_airport,CN
YNZ,small_airport,CN
YIW,medium_airport,CN
HSN,small_airport,CN
NGQ,medium_airport,CN
AVA,medium_airport,CN
BPX,medium_airport,CN
BFJ,medium_airport,CN
CKG,large_airport,CN
DCY,medium_airport,CN
DAX,small_airport,CN
GHN,small_airport,CN
GYS,medium_airport,CN
KWE,large_airport,CN
JZH,medium_airport,CN
KGT,medium_airport,CN
KJH,medium_airport,CN
LLB,small_airport,CN
LIA,small_airport,CN
LXA,medium_airport,CN
LZO,small_airport,CN
UNR,small_airport,MN
WMT,medium_airport,CN
MIG,medium_airport,CN
NAO,small_airport,CN
HZH,medium_airport,CN
LZY,medium_airport,CN
LPF,medium_airport,CN
TCZ,medium_airport,CN
TEN,small_airport,CN
CTU,large_airport,CN
WXN,small_airport,CN
XIC,medium_airport,CN
